_id,date,open,high,low,close,volume,symbol,daily_return,ma5,ma10,ma20,ma50,close_to_ma5,close_to_ma20,close_to_ma50,ma5_to_ma20,high_to_low,close_to_open,volatility,true_range,atr14,atr_pct,bollinger_pctb,macd,macd_signal,macd_hist,roc5,roc10,roc20,vol_ma20,volume_ratio,volume_z,prev_close,gap,rsi,market_return,relative_return,daily_return_xrank,rsi_xrank,volume_ratio_xrank,roc10_xrank,dow_sin,dow_cos,target_1d,target_5d,target_10d,target_20d
6a5a8dcb16f18d96738e558d,2001-10-02,11.30922033133737,11.963964027275262,11.30922033133737,11.946107864379885,3390150.0,A,0.026598337154201346,14.13176383972168,16.3442045211792,23.64981164932251,24.734217205047607,0.845337354304513,0.5051248625766901,0.4829790148811423,0.5975423417019512,1.0578946794010793,1.0563157763152398,0.1869938632538827,0.6547436959378921,3.5818531674619964,0.29983432303870167,-0.6121217727952729,-0.41771226918872517,-0.2667691497425138,-0.15094311944621136,-0.2992319882778688,-0.4640853287734844,-0.7274024397112151,4676037.35,0.7250049018534878,-0.34502846656537706,11.63659381866455,-0.02813310339325925,21.19320816254141,0.026598337154201346,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,0.30792225892159575,2.8210014304134488,3.5216738176362856,0.8958642697336727
6a5a8dcb16f18d96738e55b3,2001-11-26,14.963884146109963,15.654340917421,14.904361490725687,15.62458038330078,6878999.0,A,0.30792225892159575,13.85319938659668,15.773386573791504,22.321722316741944,24.40136884689331,1.127868006226726,0.6999719893738741,0.6403157328973733,0.6206151650762282,1.0503194596198433,1.044152722668669,0.20306591923119052,3.7082330530411163,3.1957032293166465,0.20453049930779846,-0.38706959898445215,-0.3077223283747166,-0.2749597854689544,-0.03276254290576219,-0.08184693600776516,-0.26757810579095553,-0.6296296296296297,4556480.4,1.5097176759500566,0.6436719621528023,11.946107864379885,0.2526158564332175,34.38158957068299,0.30792225892159575,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07047637998090783,2.771427697060573,2.483332557971199,0.30666692625403824
6a5a8dcb16f18d96738e55c8,2001-12-26,17.08287707952169,17.190017246576076,16.725744247436523,16.725744247436523,2467051.0,A,0.07047637998090783,14.043671607971191,15.69600772857666,20.922206115722656,24.281729221343994,1.190980870418045,0.799425459577763,0.6888201448950411,0.6712328290612384,1.0277579868491131,0.9790941045695267,0.20332057441381104,1.5654368632752966,2.847817755214648,0.17026553266521843,-0.3027508879491732,-0.27040963185383743,-0.274049754745931,0.003640122892093589,0.06037773243606814,-0.04421766371891689,-0.6259567333322016,4488614.5,0.5496241657642897,-0.5560787799912931,15.62458038330078,0.09333349437314631,23.063603202736672,0.07047637998090783,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,1.5266905740801202,3.3193958036267457,1.3465299246203086,0.09786469639884965
6a5a8dcb16f18d96738e53ec,2000-02-01,39.433473210736544,42.85600388924509,39.433473210736544,42.260780334472656,1404291.0,A,1.5266905740801202,19.63876132965088,17.987613868713378,21.703435707092286,24.71326566696167,2.151906609769103,1.9471931027579505,1.7100443497384168,0.9048687767985325,1.0867925239389962,1.0716981509062038,0.3889680157179652,26.130259641808564,3.8166489253277507,0.09031184219074495,1.2317368030672058,-0.0523134395064506,-0.22970249169803494,0.17738905219158435,1.9583338451522554,1.184615888223112,0.5865926284175174,4102039.55,0.34233970269740494,-0.7654057159628812,16.725744247436523,1.357651331013495,71.69142846942303,1.5266905740801202,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,0.09507023119743718,0.29049258843255044,-0.22535255528823106,-0.4577466442767044
6a5a8dcb16f18d96738e53ee,2000-02-03,44.75326440967559,46.27852249145508,43.93483456001088,46.27852249145508,1779514.0,A,0.09507023119743718,26.567147064208985,20.859561157226562,22.862259006500246,25.197538471221925,1.7419455074414678,2.0242322711003644,1.836628705853289,1.16205257953883,1.0533446397233952,1.0340814930834166,0.3860912583044729,4.017742156982422,4.023700710436647,0.08694531486631049,1.1713623963629676,-0.0011607156976160492,-0.18399413649795118,0.18283342080033513,2.976981856772082,1.6355938122522065,1.003220903076428,3935209.2,0.45220315097860503,-0.6067380487637817,42.260780334472656,0.058978656922243244,74.48360927811558,0.09507023119743718,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.013665674302651865,0.157556148190515,-0.32475889294825633,-0.5152413479953915
6a5a8dcb16f18d96738e53f3,2000-02-10,45.83210537390369,46.91094426186229,44.827665446294326,45.646095275878906,1066814.0,A,-0.013665674302651865,33.30714454650879,23.719454193115233,23.466780757904054,25.745946254730224,1.370459578077487,1.945136647729283,1.772943002619803,1.4193316448442548,1.0464730604273627,0.9959414889089928,0.3763618025898307,2.083278815567965,4.0045690393029805,0.08773081277210222,1.0088828751095396,0.03475596591455639,-0.14024411601544967,0.17500008193000605,2.8210014336119817,1.677635577419681,0.3603098535028191,3099366.0,0.34420394364524765,-1.3619453327230604,46.27852249145508,-0.009646313309534804,74.98241716730502,-0.013665674302651865,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.29095325447001263,0.18337401830190547,-0.3618579124485808,-0.586764500731939
6a5a8dcb16f18d96738e53fb,2000-02-23,54.53720930135531,59.81980695810447,54.53720930135531,58.92697525024414,1690042.0,A,0.29095325447001263,41.96762351989746,27.91041145324707,24.66838502883911,26.547353076934815,1.4041056007916424,2.3887650187665965,2.2196930540410387,1.701271625759918,1.0968622654780624,1.080491209475488,0.37994569839441467,14.173711682225566,4.7159649636077825,0.08003066410214119,1.2816967296638335,0.0664023134617911,-0.09891483012000152,0.1653171435817926,2.7714276994743514,2.4627478978975614,0.6886992775938656,2998423.4,0.5636435468052959,-0.8624434582336248,45.646095275878906,0.19478367119447704,85.64659961690465,0.29095325447001263,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.22601082528508276,-0.07638888050407022,-0.537878690362771,-0.7187878726366375
6a5a8dcb16f18d96738e5409,2000-03-14,79.1645707074858,80.95023523377454,70.75705367000552,72.24510955810547,3522960.0,A,0.22601082528508276,53.07149658203125,33.55758409500122,26.94883108139038,27.59559923171997,1.361278919896771,2.6808253505728623,2.617993866532271,1.9693431749248131,1.1440588750326868,0.9125939660043915,0.37439090780723017,22.023259983530394,6.089230500494543,0.08428571202808165,1.325229881801152,0.09347899127933024,-0.06043606584013517,0.1539150571194654,3.31939580620923,3.580191130482005,1.712291570503874,2965738.15,1.187886395162698,0.37216235063620906,58.92697525024414,0.34343516458913204,88.01326069658069,0.22601082528508276,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,-0.24510843502763824,-0.4567457971030896,-0.6179198518773752,-0.833985677544818
6a5a8dcb16f18d96738e5425,2000-04-24,51.858727979480825,54.98364296294535,50.63108167373124,54.53722381591797,1698570.0,A,-0.24510843502763824,55.52678527832031,37.5827733039856,28.029531383514403,28.222189540863038,0.9821786644542073,1.9457058717912434,1.9324235533755818,1.9810101174637669,1.085966191802943,1.0516498558734502,0.3800819782688188,21.61402788437423,7.4421931409066895,0.1364607990436415,0.7306881821814927,0.13732484877877973,-0.020883882916352188,0.15820873169513192,0.2904925887379146,2.8177079021815232,0.6564973749290897,2930368.75,0.5796437735011999,-0.8107319089354242,72.24510955810547,-0.2821835513918959,71.62372452104653,-0.24510843502763824,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.017735328231050063,-0.39972732000683087,-0.5266030274067133,-0.7708049379412723
6a5a8dcb16f18d96738e5426,2000-04-25,56.32288915501336,56.88090986595849,53.56998825073242,53.56998825073242,1123293.0,A,-0.017735328231050063,56.98507843017578,41.776112747192386,29.577406406402588,28.955264987945558,0.9400704485643799,1.8111793676751993,1.8500949051764277,1.9266421682792938,1.061805531655362,0.9511228746413282,0.3700888946673819,3.3109216152260714,7.615764490006863,0.14216475936003384,0.6328897954801147,0.14753375816974762,0.012799645300867774,0.13473411286887985,0.15755614844064336,3.603579800543409,1.369044429838886,2736864.6,0.41043060734535275,-1.0837081547059895,54.53722381591797,0.032742138374978635,71.24431222362227,-0.017735328231050063,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,0.008333303069254727,-0.4166666489731593,-0.4736665487706163,-0.7855555036125805
6a5a8dcb16f18d96738e5428,2000-04-27,53.049169164666,55.504458487701896,52.97476703505056,54.01640319824219,2281256.0,A,0.008333303069254727,58.659140014648436,45.98314228057861,31.163673400878906,29.683459644317626,0.9208522862003197,1.7333130945784343,1.8197475573028494,1.882292220215963,1.047752761998935,1.018232783634962,0.36981145509702146,2.5296914526513348,7.741611269301795,0.1433196364344475,0.5821328717779368,0.1513121211448516,0.04050214046966454,0.11080998067518705,0.1833740185611552,3.521673821421346,1.4232313394005631,2732565.75,0.8348402961575552,-0.3028553521004005,53.56998825073242,-0.009722217849507997,71.41747850129727,0.008333303069254727,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.007575594933247443,-0.46074353706954874,-0.5807162688321112,-0.7921762390643099
6a5a8dcb16f18d96738e542e,2000-05-05,53.68158208174604,55.61605613905595,53.34677097336625,54.42560958862305,1263373.0,A,0.007575594933247443,57.75886688232422,49.86324520111084,32.81831588745117,30.42436212539673,0.9422901195427685,1.6583913007202786,1.788882519423553,1.7599582825275337,1.0425383788720273,1.0138600143268022,0.369068859848786,2.269285165689702,7.787209298015641,0.1430798727923234,0.5363165348048085,0.1529489427067677,0.06299150091708518,0.08995744178968253,-0.07638888034733204,2.4833325602005916,1.5512690319021578,2649272.95,0.4768753631066951,-0.9089261565791332,54.01640319824219,-0.006198508353200682,72.5928330233539,0.007575594933247443,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.30901699437494723,-0.27887882729704416,-0.4996581355532753,-0.6248802248226915,-0.7572111514941395
6a5a8dcb16f18d96738e544a,2000-06-15,40.437906313846895,40.437906313846895,38.57783699697916,39.24745941162109,6797775.0,A,-0.27887882729704416,51.15933685302734,52.1154167175293,33.90571222305298,30.83134531021118,0.7671612225291582,1.1575471160095763,1.2729726518256343,1.508870732500191,1.0482160082363152,0.9705611140524408,0.373476312321472,15.847772591643889,8.778891056362594,0.22368049259072242,0.13449400144710202,0.18184590262828673,0.08676238125932549,0.09508352136896124,-0.45674579702789364,1.3465299260232535,1.2427718548479825,2817326.55,2.412845965619419,2.236227154105045,54.42560958862305,-0.2570059093124064,62.57778696263865,-0.27887882729704416,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.16587707851281508,-0.2966825733002605,-0.5321326676467738,-0.6161516379578331
6a5a8dcb16f18d96738e5488,2000-09-13,33.77884459821761,33.77884459821761,31.8815764543096,32.737205505371094,3523240.0,A,-0.16587707851281508,46.79933319091797,51.16305923461914,34.57533655166626,31.15871732711792,0.6995229048419209,0.9468369294680097,1.0506596003672075,1.353546714070297,1.0595098594334549,0.9691629741950052,0.3774740332153585,7.365882957311488,9.09244625423328,0.27774045191377456,-0.0469738279528743,0.1712443106559091,0.10365876713864222,0.06758554351726687,-0.39972731989676435,-0.22535255510492935,0.6923071158892091,2712602.4,1.2988412898255888,0.4870405674398825,39.24745941162109,-0.13933678520834047,60.233823209861264,-0.16587707851281508,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.04545423825272432,-0.21136345493173436,-0.299999813774098,-0.5561818928297195
6a5a8dcb16f18d96738e548d,2000-09-20,31.881583623449057,32.06759053277407,30.8027416447914,31.24916076660156,1968104.0,A,-0.04545423825272432,42.335167694091794,49.66012306213379,35.25984210968018,31.52477886199951,0.738137167307861,0.8862535646227392,0.9912570963140757,1.200662429241637,1.0410628668109456,0.9801633797706341,0.3765703251197033,1.9344638605796938,9.18385483742198,0.29389124729066574,-0.10458429911331871,0.13517236152305842,0.10996148601552547,0.025210875507532954,-0.4166666488642675,-0.32475889280234815,0.77966128390846,2664399.35,0.738667047040074,-0.4165278421651809,32.737205505371094,-0.026136069907381043,59.256190250431096,-0.04545423825272432,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.06785674175820133,-0.09771411126339913,-0.28209546666071883,-0.536571142195573
6a5a8dcb16f18d96738e5494,2000-09-29,28.75668052314297,29.61231338366605,28.459071853647394,29.12869453430176,3677439.0,A,-0.06785674175820133,37.35762596130371,48.00838298797608,35.86391859054565,31.848669147491456,0.7797255252964145,0.8122005533957068,0.9145969142465753,1.041649307132192,1.0405228085281222,1.012936611398177,0.3772080844038239,2.7900889129541646,9.118273113130055,0.3130340461795188,-0.17954691934888836,0.10038002412455908,0.1080451936373322,-0.007665169512773115,-0.4607435369697168,-0.3618579123087786,0.7087119574508842,2767452.9,1.3288171950460248,0.5458232896990276,31.24916076660156,-0.07976151011789367,56.57370972972409,-0.06785674175820133,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.30901699437494723,-0.06513452059593416,-0.22247806035470263,-0.35243967262557574,0.4712638464811074
6a5a8dcb16f18d96738e54a8,2000-10-27,27.305813109342704,28.124242878217142,26.74779237952545,27.23141098022461,4527143.0,A,-0.06513452059593416,31.918786239624023,44.83882656097412,36.374619007110596,32.12247133255005,0.8531468197837683,0.7486376961753186,0.8477371086997704,0.8775015959509966,1.0514603399281175,0.9972752271176503,0.3780948423595617,2.3809021547763116,9.176520633951556,0.3369829289141755,-0.24912463109886318,0.0631874489570278,0.09907364470127134,-0.03588619574424354,-0.49965813546134397,-0.5378786902843484,0.6002095937915404,2874134.25,1.5751327551940153,0.9668327174685767,29.12869453430176,-0.0625802653869929,55.07475227089209,-0.06513452059593416,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.30901699437494723,0.013661105734202872,-0.2502730598920374,-0.39147552515842643,0.49726800243845015
6a5a8dcb16f18d96738e54ae,2000-11-06,27.938233301129223,27.938233301129223,27.305810502568686,27.603422164916992,2365835.0,A,0.013661105734202872,29.589978790283205,40.374657821655276,36.96612095832825,32.39645210266113,0.9328638709485253,0.7467221726771655,0.8520507760826398,0.800462099218775,1.0231607403951417,0.9880160229716867,0.37691853971733513,0.7068223209046138,7.36056082531556,0.2666539235125724,-0.26247966939418454,0.028548231710758216,0.08496856210316871,-0.05642033039241049,-0.2966825731210596,-0.6179198518244886,0.7500001058067276,2920449.95,0.8100926365815624,-0.32990914060397003,27.23141098022461,0.025956139810689338,40.64576859672841,0.013661105734202872,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.06469000479058284,-0.3347707387556713,-0.5654986965149555,0.4730462511514013
6a5a8dcb16f18d96738e54b5,2000-11-15,25.445742849913486,26.26417258147677,25.14813117272114,25.81775665283203,2409872.0,A,-0.06469000479058284,28.20608901977539,37.50271110534668,37.54274220466614,32.62936243057251,0.9153256456638796,0.6876896872692021,0.7912430621301172,0.751306040951815,1.0443787011705443,1.0146198833717135,0.37629722582028596,2.4552909921958523,7.248957170687949,0.2807740914656521,-0.3400576834621063,-0.0036451641309333286,0.0672458168563483,-0.07089098098728162,-0.21136345469083517,-0.5266030273199107,0.8072913634695873,2844244.95,0.8472800487876375,-0.2605341966090912,27.603422164916992,-0.07816709505548813,36.559141979398,-0.06469000479058284,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0921040577898542,-0.11239189924405868,-0.5158501738732839,0.7636892591687898
6a5a8dcb16f18d96738e54f1,2001-02-13,30.356332369043447,30.7134652055528,28.189725012885493,28.195676803588867,4389720.0,A,0.0921040577898542,27.59539222717285,34.96527996063232,38.37069635391235,32.91221216201782,1.0217530724425576,0.7348231717292185,0.8566934564052493,0.7191788224392592,1.0895269528389666,0.9288235631210116,0.37142265837148153,4.8957085527207695,7.4498450090560056,0.26421940704986246,-0.3120752080864307,-0.02108409310905367,0.04957983486326791,-0.07066392797232159,-0.09771411097465987,-0.4736665486723647,1.4230180448821996,2911272.05,1.5078357242498122,0.8684053131024636,25.81775665283203,0.17579279894388633,38.79365635727045,0.0921040577898542,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,-0.19674923077079187,-0.2043491513649951,-0.5925691293029642,0.9791009118202252
6a5a8dcb16f18d96738e54fe,2001-03-05,22.64224570547624,23.350559361390097,22.082736292448857,22.6481990814209,2032832.0,A,-0.19674923077079187,26.29929313659668,31.828459548950196,38.905800914764406,33.06173198699951,0.8611713993671247,0.5821291052513666,0.6850276048295448,0.6759735697885761,1.0574124076643818,1.0002629317789176,0.3765942200291054,6.11294051114001,6.8740756396927525,0.30351533081924564,-0.5228417426165787,-0.06279825716775629,0.027104216457063072,-0.08990247362481936,-0.22247806008777615,-0.5807162687544898,0.895864271320687,2843406.15,0.7149284670429489,-0.4741777427103423,28.195676803588867,-0.196960376047301,24.133204688088227,-0.19674923077079187,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.09855426636233111,-0.16714848280176176,-0.5043362158005793,2.1307488276524937
6a5a8dcb16f18d96738e5509,2001-03-20,21.57680580517629,21.57680580517629,20.41612243652344,20.41612243652344,4223218.0,A,-0.09855426636233111,24.93623542785645,28.427510833740236,39.145378017425536,33.149229736328124,0.81873314387821,0.521546181575249,0.6158852737380691,0.6370160842586816,1.0568513125689298,0.9462068950986031,0.37425993602856067,2.2320766448974574,5.460419686933256,0.2674562567517851,-0.6159800173290709,-0.1093580746039806,-0.00018824175514566346,-0.10916983284883494,-0.2502730596167204,-0.6248802247537681,0.3066669270903275,2710617.1,1.5580282438268336,1.032392433995252,22.6481990814209,-0.04730589314937861,6.106957212541801,-0.09855426636233111,0.0,1.0,1.0,1.0,1.0,0.9510565162951535,0.30901699437494745,-0.10058316909456055,-0.18833852434876674,-0.3527697966011497,2.5568497827481513
6a5a8dcb16f18d96738e5512,2001-04-02,19.195915069834967,19.38638505090183,18.035231877346643,18.36260414123535,3512475.0,A,-0.10058316909456055,23.088071823120117,26.33902530670166,39.22722101211548,33.1770862197876,0.7953286127122133,0.4681087179457067,0.5534724783862646,0.5885727110289957,1.0749174267342325,0.9565891526851461,0.3758043921764012,2.380890559176798,4.086624163704868,0.22255144913255337,-0.6918126976668022,-0.1637004659401979,-0.03289068659215611,-0.1308097793480418,-0.3347707385146761,-0.5321326675275642,0.0978646970552417,2762888.3,1.2713054668189039,0.5083279478437871,20.41612243652344,-0.05976685239249524,8.310459315068414,-0.10058316909456055,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24797385931850213,-0.34683976102362746,-0.1795786213529983,1.1961103696008895
6a5a8dcb16f18d96738e5531,2001-05-16,21.701796091140988,22.91604995727539,21.13038306724613,22.91604995727539,3199043.0,A,0.24797385931850213,22.50773048400879,25.35690975189209,38.259984493255615,32.78423946380615,1.018141298758455,0.5989560700246865,0.6989959299066487,0.5882838369182707,1.0845070755935382,1.0559517677926464,0.1534514735160767,4.553445816040039,4.175375892334437,0.1822031239370207,-0.49529535312741724,-0.14026562323378605,-0.054365673920482104,-0.08589994931330394,-0.11239189890026113,-0.29999981356027394,-0.45774664414839317,2852625.9,1.1214379705379487,0.24026228074560152,18.36260414123535,0.18184740641381136,17.3699438579432,0.24797385931850213,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.021039218085314504,-0.4545455077492946,-0.3659743015648549,1.038960731085734
