_id,date,open,high,low,close,volume,symbol,daily_return,ma5,ma10,ma20,ma50,close_to_ma5,close_to_ma20,close_to_ma50,ma5_to_ma20,high_to_low,close_to_open,volatility,true_range,atr14,atr_pct,bollinger_pctb,macd,macd_signal,macd_hist,roc5,roc10,roc20,vol_ma20,volume_ratio,volume_z,prev_close,gap,rsi,market_return,relative_return,daily_return_xrank,rsi_xrank,volume_ratio_xrank,roc10_xrank,dow_sin,dow_cos,target_1d,target_5d,target_10d,target_20d
6a5a8dcb16f18d96738e5413,2000-03-28,67.85531350833612,72.5798847961279,67.55769866946294,70.90582275390625,1392548.0,A,0.0426696329753906,70.5338150024414,69.91999969482421,74.3353458404541,58.46774276733399,1.0052741758176449,0.9538641670754144,1.2127340544672796,0.9488597139823562,1.0743392124781137,1.044956084901823,0.1196489827163807,5.022186126664963,6.151517719152545,0.0867561714872858,-0.1799864906766513,0.0383510436422498,0.0617134893033688,-0.0233624456611189,0.0358693483579377,-0.0185380963831476,0.1468112354521837,2533106.25,0.5497392776161658,-0.6729318915822795,68.00411224365234,-0.0021880845199655,26.807729967765752,0.0426696329753906,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,-0.0598112627730754,-0.2151097919626109,-0.1526756963494897,-0.228751298828515
6a5a8dcb16f18d96738e5414,2000-03-29,70.83141223184674,72.02185234709846,65.47440949320575,66.66485595703125,1250371.0,A,-0.0598112627730754,69.64841766357422,69.78607406616212,74.42090721130371,58.94987213134765,0.9571625341077206,0.8957812857453018,1.1308736310264578,0.9358716557494032,1.1000000289207974,0.9411764335491548,0.1203432353825722,6.547442853892704,6.236548977101961,0.0935507755418569,-0.4105548908044718,0.0324441039861457,0.0558596122399241,-0.0234155082537784,-0.0622713736095684,-0.0196937544280066,0.0263453706198621,2543731.05,0.4915500009326832,-0.7672615398956589,70.90582275390625,-0.0010494276655849,23.37657676355577,-0.0598112627730754,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.0624997138899341,-0.1344862082513279,-0.2321427264648657,-0.1897319447452835
6a5a8dcb16f18d96738e5415,2000-03-30,64.39558692945793,66.96248100842799,59.00138655903267,62.498321533203125,2034230.0,A,-0.0624997138899341,67.899951171875,69.00856475830078,74.41207122802734,59.36652770996093,0.9204472233830742,0.8398949322790004,1.0527535285205705,0.9124857034912852,1.1349306330297966,0.970537338093703,0.1210016363600525,7.961094449395318,6.172774630675273,0.0987670465103327,-0.6298601363005547,0.0219191508187947,0.0490715199556983,-0.0271523691369035,-0.1227154997694817,-0.1106406045808667,-0.0028196178597952,2586027.55,0.7866234835742537,-0.3323470365379864,66.66485595703125,-0.0340399601057499,24.657494807136743,-0.0624997138899341,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.0095235101528605,-1.600043431082554e-10,-0.142857169152916,-0.1559524915349668
6a5a8dcb16f18d96738e5416,2000-03-31,63.09355892830733,63.09355892830733,53.570007175898425,61.90311813354492,3732940.0,A,-0.0095235101528605,65.99524612426758,67.98924751281739,74.29302730560303,59.793600158691405,0.937993594381068,0.8332291787030736,1.035279995834037,0.8883100946191657,1.177777682749982,0.9811321341703608,0.1209499621493341,9.523551752408906,6.32157868514171,0.1021205211421309,-0.644939782359127,0.0110744685552892,0.0414721096756165,-0.0303976411203272,-0.1333329523619496,-0.141382758691846,-0.0370368765956881,2711882.5,1.3765124410810523,0.6202068951016833,62.498321533203125,0.0095240539330763,28.45848513316064,-0.0095235101528605,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,-0.0576930649523947,0.1730762983552365,-0.2049281558657465,-0.0829328874740117
6a5a8dcb16f18d96738e5417,2000-04-03,61.30784670492991,61.45665089454639,54.61160103503634,58.33173751831055,2030875.0,A,-0.0576930649523947,64.06077117919922,67.05176544189453,72.47759666442872,60.14180450439453,0.9105687683033296,0.804824389808871,0.9699033474186702,0.8838699697364678,1.1253405818273885,0.9514563085136928,0.0504143761754174,7.291517098508585,6.114316937623107,0.104819729305262,-0.7887377311392478,-0.0024574783340414,0.0326861920736849,-0.0351436704077263,-0.1422322034097966,-0.138462520539338,-0.3836483349053181,2528751.5,0.8031137104614637,-0.3332852373511263,61.90311813354492,-0.0096161785781883,30.31571575912649,-0.0576930649523947,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0459175682405339,0.093112462671423,-0.188774804660461,0.0282213790837857
6a5a8dcb16f18d96738e5418,2000-04-04,58.33178915886324,60.9358870025371,48.80823323514368,55.65328598022461,3519884.0,A,-0.0459175682405339,61.01026382446289,65.77203941345215,71.03418292999268,60.439415817260745,0.9121954648684492,0.7834718958791806,0.9208111166938614,0.8588859799514037,1.248475573710714,0.9540815869562188,0.0467625475407296,12.12765376739342,6.348154715463807,0.1140661257015236,-0.8317795088162211,-0.0180546160088322,0.0225380304571814,-0.0405926464660137,-0.2151097918519162,-0.1869562915531183,-0.3415492385640177,2319205.25,1.5177112935562669,1.3229457534873224,58.33173751831055,8.851194028824949e-07,31.718066585762912,-0.0459175682405339,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0367645188984298,0.079545004921117,-0.0695188043490602,-0.021390723091975
6a5a8dcb16f18d96738e5419,2000-04-05,55.20686288077236,59.44782017787342,53.64440192198817,57.6993522644043,2109163.0,A,0.0367645188984298,59.2171630859375,64.43279037475585,69.39546203613281,60.78762069702148,0.974368734465138,0.8314571380192965,0.9491957670542538,0.8533290411204559,1.1081831102011908,1.045148179829804,0.0438673163413848,5.803418255885248,6.295009948456534,0.1091001839763984,-0.6885921532922007,-0.0260844184256728,0.0128135406806106,-0.0388979591062834,-0.1344862081214974,-0.1883829408197979,-0.3622532566720901,2226965.25,0.9471018912396548,-0.143234537523614,55.65328598022461,-0.0080215049571494,31.26380502174692,0.0367645188984298,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0831719782019007,-0.1128306900220653,-0.0999357445945869,-0.068987888791308
6a5a8dcb16f18d96738e541a,2000-04-06,58.554973785797856,62.498321533203125,57.77374349691775,62.498321533203125,1375073.0,A,0.0831719782019007,59.2171630859375,63.55855712890625,67.96692810058593,61.22436477661133,1.055408909608686,0.919540183300839,1.020808002680501,0.8712643741907523,1.0817772527708829,1.0673443685784427,0.0494217883340738,4.798969268798828,6.257807372422635,0.1001276069165603,-0.3956552677843133,-0.0239529091700216,0.0054602507104841,-0.0294131598805058,0.0,-0.1227154997694817,-0.3137256216093768,2169989.75,0.6336771867240358,-0.9455007531474896,57.6993522644043,0.0148289621575719,36.86348175402317,0.0831719782019007,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.1619044945054677,-0.142857169152916,-0.1434522168713875,-0.1291668600891892
6a5a8dcb16f18d96738e541b,2000-04-07,63.98635908990338,74.40274416128345,63.72595327226341,72.61708068847656,2975224.0,A,0.1619044945054677,61.35995559692383,63.6776008605957,67.3717041015625,61.86199607849121,1.1834604502269634,1.0778572643528226,1.1738560874207908,0.910767456546985,1.1675422701286082,1.1348837738227586,0.0619389591777854,11.904422628080326,6.746738066687584,0.0929084177137559,0.4491231470491262,-0.0091777995106453,0.0025326406662582,-0.0117104401769036,0.1730762985447385,0.0166665723139407,-0.1408454823390721,2194783.3,1.355588954955137,0.9101513908579824,62.498321533203125,0.0238092401516993,55.809803575498826,0.1619044945054677,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,-0.1219262925892717,-0.3222334769362138,-0.2489752646161922,-0.3053275739956542
6a5a8dcb16f18d96738e541c,2000-04-10,72.61707310852304,72.61707310852304,62.72150705392131,63.76314926147461,2956071.0,A,-0.1219262925892717,62.44623794555664,63.25350456237793,66.65371646881104,62.32701286315918,1.0210887212590007,0.9566330675911324,1.0230419576057348,0.9368755599008206,1.1577699023481192,0.8780737989453614,0.065447877803346,9.895573634555255,7.060293127765865,0.1107268572589841,-0.2723570545320938,-0.0112047385141756,-0.0002148351698285,-0.0109899033443471,0.0931124628588189,-0.0623633313083002,-0.1838097702819167,2211251.75,1.3368315027902122,0.8568056403927141,72.61708068847656,-1.0452022358720114e-07,45.34709068850227,-0.1219262925892717,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0577594175623075,-0.2578758152388213,-0.1598597487295416,-0.2514582750081562
6a5a8dcb16f18d96738e541d,2000-04-11,60.11742319821781,62.42391122847623,59.26179402330816,60.08022689819336,1896107.0,A,-0.0577594175623075,63.33162612915039,62.17094497680664,66.04547233581543,62.74069190979004,0.9486607333622992,0.9096797216259136,0.9575958609924496,0.9589094283033472,1.05335844529767,0.9993812723826232,0.0646156252822402,4.501355238166447,6.876942555567045,0.1144626595048563,-0.5596878710101028,-0.0172718478503464,-0.0036262377059321,-0.0136456101444143,0.0795450051150938,-0.1526756962299897,-0.1683834758410617,2129909.1,0.890229071278202,-0.2870554862680121,63.76314926147461,-0.0571760666609322,39.29085940086635,-0.0577594175623075,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,-0.147987662726415,-0.1380802178191196,-0.0897833359430859,-0.2371516841208785
6a5a8dcb16f18d96738e541e,2000-04-12,58.33175852925483,59.07578609390642,49.40342775343574,51.18909454345703,4351555.0,A,-0.147987662726415,62.02957458496094,60.62336883544922,65.20472145080566,62.919258193969725,0.8252369112267852,0.7850519624445697,0.8135679918144265,0.9513049545384028,1.1957831423517002,0.8775510258105611,0.0711165200598888,10.676799144757616,7.352589101947902,0.1436358499029428,-1.1211488018499642,-0.0388440422044571,-0.0106697986056371,-0.02817424359882,-0.1128306898683081,-0.2321427263496841,-0.2472647189327123,2195174.75,1.9823273750757116,2.3059505411692265,60.08022689819336,-0.0291022266212528,33.33329776506609,-0.147987662726415,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0465117370899015,0.0145349316152154,0.0552326363544599,-0.1097382397959899
6a5a8dcb16f18d96738e541f,2000-04-13,52.37954152795275,57.73653908331096,51.78431816656291,53.56998825073242,3736574.0,A,0.0465117370899015,60.2439079284668,59.73053550720215,64.36955013275147,63.079967956542966,0.8892183472800084,0.8322256118293665,0.8492393065124169,0.935906927963062,1.1149425369752568,1.0227273221152022,0.0716137502683485,6.547444539853927,7.61831327233238,0.1422123379092975,-0.8130528880355331,-0.0470533823128496,-0.0179465153470796,-0.02910686696577,-0.1428571690157695,-0.1428571690157695,-0.2376919700480204,2243524.55,1.6654928068426904,1.5084357506504915,51.18909454345703,0.0232558709014187,35.68018334277048,0.0465117370899015,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.0812500075660196,-0.0006942225460565,-0.0152778767649131,0.0062499237069049
6a5a8dcb16f18d96738e5420,2000-04-14,52.23073953952794,53.235176227925066,48.2129896116517,49.21742630004883,2862685.0,A,-0.0812500075660196,55.56397705078125,58.461966323852536,63.22560691833496,63.13874603271484,0.88577940067555,0.7784413419049635,0.7795122549116209,0.8788207776915763,1.104166670552576,0.9423076664150672,0.0727037217070767,5.356998639080722,7.711316242674449,0.1566785754723629,-0.9743748827870256,-0.0661584329625788,-0.0275888988701794,-0.0385695340923993,-0.3222334768428796,-0.2049281557373083,-0.3173376064373815,2308468.65,1.2400796519372217,0.5623957298551562,53.56998825073242,-0.0249999816069806,35.15578479535321,-0.0812500075660196,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,-0.0385483612569255,0.108087681634482,0.153439301247354,0.0665155380468669
6a5a8dcb16f18d96738e5421,2000-04-17,47.65498646584625,49.18024180029493,43.48843074044876,47.32017517089844,2757555.0,A,-0.0385483612569255,52.27538223266602,57.360810089111325,62.20628776550293,63.17743598937988,0.9052095487553748,0.7606976217850007,0.7490043624334946,0.840355277609931,1.130881040120939,0.9929742650306382,0.0721537108939902,5.728995559600065,7.761802630741242,0.1640273435393878,-0.9389604131772182,-0.0834027715388391,-0.0387516734039114,-0.0446510981349276,-0.2578758151224337,-0.18877480452139,-0.3010990898123756,2375314.0,1.1609223033249452,0.3951881172469991,49.21742630004883,-0.0317456633014467,31.063317678311364,-0.0385483612569255,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0943394842277522,0.1320750197128777,0.2674919181179187,0.1132073324692892
6a5a8dcb16f18d96738e5422,2000-04-18,46.42733668057223,52.37955965749571,44.71607130499125,51.78433609008789,3758243.0,A,0.0943394842277522,50.61620407104492,56.973915100097656,61.3729772567749,63.26671920776367,1.0230782222857446,0.8437644448140867,0.8185083204938526,0.8247311166122405,1.1713810743461992,1.1153845941071068,0.076052428614234,7.663488352504459,7.841520166356367,0.1514264883342408,-0.5911732049596266,-0.0789142395615649,-0.0467841866354421,-0.0321300529261227,-0.1380802176756581,-0.0695188041818677,-0.2434781179119366,2436812.0,1.5422786000725477,1.3014165744262938,47.32017517089844,-0.0188680303256065,38.09524507811555,0.0943394842277522,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0028732327839366,0.0560340796194041,0.0517238621189311,-0.1034487561283087
6a5a8dcb16f18d96738e5423,2000-04-19,51.78431711775893,53.532784516071466,49.99865341833018,51.93312454223633,2423992.0,A,0.0028732327839366,50.765010070800784,56.39729232788086,60.41504135131836,63.36493072509766,1.0230102280995572,0.8596058758222964,0.8195878057430073,0.8402710471916328,1.0706845253904134,1.0028736000150444,0.0752390950314955,3.5341310977412874,7.5253084983810785,0.1449038270518816,-0.5279700739267066,-0.0796732526825523,-0.0533619998448641,-0.0263112528376881,0.0145349318134091,-0.0999357444385948,-0.2694924958280346,2459613.35,0.985517500138788,-0.0352896603556945,51.78433609008789,-3.6656507329535525e-07,40.96690208309465,0.0028732327839366,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0308025800287159,0.0401146409727459,0.034384051403161,-0.1862461444628631
6a5a8dcb16f18d96738e5424,2000-04-20,52.305152266203976,54.61163780388412,52.00754051230916,53.53279876708984,1453081.0,A,0.0308025800287159,50.757572174072266,55.50074005126953,59.52964859008789,63.53382507324218,1.054676109664056,0.8992628047700386,0.8425873728986256,0.8526435711901267,1.0500715330012176,1.0234708520568512,0.0758117862015543,2.678513261647794,7.036377177612427,0.1314404876702196,-0.3870244748217046,-0.0747766012214197,-0.0576449201201752,-0.0171316811012444,-0.0006942223595144,-0.1434522167343362,-0.2485639060342238,2434673.0,0.5968279929173216,-0.9543136814644416,51.93312454223633,0.0071635919690031,42.96433801333961,0.0308025800287159,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.0187627972375996,-0.0145937857378956,0.0166778280218613,-0.2592079898189279
6a5a8dcb16f18d96738e5425,2000-04-24,51.858727979480825,54.98364296294535,50.63108167373124,54.53722381591797,1698570.0,A,0.0187627972375996,51.82153167724609,53.69275436401367,58.685177612304685,63.71164764404297,1.0524047059253605,0.9293185438905412,0.85600083852889,0.883042938214608,1.085966191802943,1.0516498558734502,0.0760552000258854,4.3525612892141154,6.826451762662821,0.1251705034428,-0.2845242182472161,-0.069158979548453,-0.0599477320058308,-0.0092112475426221,0.1080876818596234,-0.2489752645127697,-0.2364582564492136,2458075.5,0.691016203529954,-0.7558812965565964,53.53279876708984,-0.0312718713732833,46.66668336815867,0.0187627972375996,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.01773532823105,0.0409278256161826,-0.0750338928291611,-0.3192360481770694
6a5a8dcb16f18d96738e5426,2000-04-25,56.32288915501336,56.88090986595849,53.56998825073242,53.56998825073242,1123293.0,A,-0.01773532823105,53.07149429321289,52.673438262939456,57.96347141265869,63.88574989318848,1.0093928756682728,0.924202552675118,0.8385279711345893,0.9156024128752672,1.061805531655362,0.9511228746413282,0.0755747878097746,3.3109216152260714,6.196685180365155,0.1156745667033758,-0.312573080037715,-0.0676633746578291,-0.0614908605362304,-0.0061725141215986,0.132075019952115,-0.159859748597782,-0.2122536934414173,2471901.7,0.4544246237623427,-1.3717576159287137,54.53722381591797,0.0327421383749786,48.11318657375265,-0.01773532823105,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0208332220683382,0.1196183078068282,-0.1090276608933222,-0.3555555699177745
6a5a8dcb16f18d96738e5427,2000-04-26,56.62049149011028,56.657694136500105,54.53721312659888,54.6860237121582,976503.0,A,0.0208332220683382,53.65183181762696,52.13401794433594,57.15248146057129,64.06952453613282,1.019275984608576,0.9568442577653762,0.8535418999836953,0.93874894732704,1.038881359679859,0.9658344931896552,0.0749419508893505,3.087705885767683,6.0027057253567575,0.1097667249653136,-0.1939058300201933,-0.0617929277688266,-0.0615512739827497,-0.0002416537860768,0.0560340798233334,-0.0897833357915857,-0.2287512987197442,2451099.45,0.3983938717786404,-1.4583118753793272,53.56998825073242,0.0569442579402976,47.2241071174714,0.0208332220683382,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.0122448199459624,-0.0040815138223068,-0.1619046916373242,-0.3578231361074987
6a5a8dcb16f18d96738e5428,2000-04-27,53.049169164666,55.504458487701896,52.97476703505056,54.01640319824219,2281256.0,A,-0.0122448199459624,54.06848754882813,52.41674880981445,56.52005882263184,64.17517631530762,0.9990366965502916,0.9557032372913212,0.8417024508733715,0.9566247570430996,1.047752761998935,1.018232783634962,0.074035081616738,2.5296914526513348,5.840614452774793,0.1081266820054318,-0.2092695237671869,-0.0592738588173356,-0.0610957909496669,0.0018219321323312,0.0401146411730255,0.0552326365606039,-0.1897319446237401,2502643.7,0.9115384663026508,-0.2277031620137872,54.6860237121582,-0.0299318627700658,41.54301178575198,-0.0122448199459624,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.0234160466370377,-0.0055095751327179,-0.1563360254713048,-0.242424193343732
6a5a8dcb16f18d96738e5429,2000-04-28,53.569985454550455,53.60718175447848,51.74711598937177,52.75155258178711,1779374.0,A,-0.0234160466370377,53.91223831176758,52.33490524291992,56.03272037506103,64.26594749450683,0.9784708300728848,0.9414419328434264,0.8208320989601493,0.9621563604493706,1.0359453028286505,0.9847221746344332,0.0730257641894569,2.2692872088704164,5.152390494259799,0.097672774375592,-0.2797194201403549,-0.0592806483526297,-0.0607327624302594,0.0014521140776297,-0.0145937855538202,-0.0152778765810933,-0.1559524913999155,2489900.9,0.7146364740861747,-0.7247588691624848,54.01640319824219,-0.0082644849930255,25.945929078864623,-0.0234160466370377,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,0.076163847959537,0.0317347436158035,0.0218618022009504,-0.266572527910117
6a5a8dcb16f18d96738e542a,2000-05-01,52.75156639084724,57.2901383304851,52.75156639084724,56.76931381225586,1895688.0,A,0.076163847959537,54.35865631103516,53.090093994140624,55.77603015899658,64.24660301208496,1.044347260480165,1.0178084320495688,0.8836158044455867,0.9745881187014044,1.0860367234434385,1.0761635660423554,0.0752808906810901,4.53858574869799,4.7697485024128525,0.0840198371491134,0.0870566324908032,-0.0477818966478167,-0.0581425892737709,0.0103606926259542,0.0409278258070482,0.1534393014817099,-0.0829328873258661,2398038.3,0.79051614813658,-0.5326431247735581,52.75155258178711,2.615858576415775e-07,40.40818614320582,0.076163847959537,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0565204258777622,-0.1114022660885579,-0.0753605008034269,-0.2096984660774922
